timestamp,width,height,filename,github_filepath,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
1505086000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13051.png,content/steering_dataset/images/13051.png,0.0,1.0,25.0,1.0,1.0
1505149000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13057.png,content/steering_dataset/images/13057.png,0.0,1.0,25.0,1.0,1.0
1505153000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13058.png,content/steering_dataset/images/13058.png,0.0,1.0,25.0,1.0,1.0
1505201000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13062.png,content/steering_dataset/images/13062.png,0.0,1.0,25.0,1.0,1.0
1505239000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13067.png,content/steering_dataset/images/13067.png,0.0,1.0,25.0,1.0,1.0
1505570000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13098.png,content/steering_dataset/images/13098.png,1.0,1.0,0.0,1.0,1.0
1505807000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13121.png,content/steering_dataset/images/13121.png,-1.0,1.0,0.0,1.0,1.0
1506339000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13172.png,content/steering_dataset/images/13172.png,0.0,1.0,25.0,1.0,1.0
1506350000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13173.png,content/steering_dataset/images/13173.png,0.0,1.0,25.0,1.0,1.0
1506375000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13176.png,content/steering_dataset/images/13176.png,0.0,1.0,25.0,1.0,1.0
1506388000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13178.png,content/steering_dataset/images/13178.png,0.0,1.0,25.0,1.0,1.0
1506586000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13200.png,content/steering_dataset/images/13200.png,0.0,1.0,25.0,1.0,1.0
1506595000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13201.png,content/steering_dataset/images/13201.png,0.0,1.0,25.0,1.0,1.0
1506766000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13212.png,content/steering_dataset/images/13212.png,0.0,1.0,25.0,1.0,1.0
1507086000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13244.png,content/steering_dataset/images/13244.png,0.0,1.0,25.0,1.0,1.0
1507232000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13254.png,content/steering_dataset/images/13254.png,1.0,1.0,0.0,1.0,1.0
1507424000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13269.png,content/steering_dataset/images/13269.png,-1.0,1.0,0.0,1.0,1.0
1507550000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13278.png,content/steering_dataset/images/13278.png,-1.0,1.0,0.0,1.0,1.0
1508368000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13350.png,content/steering_dataset/images/13350.png,-1.0,1.0,0.0,1.0,1.0
1508877000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13402.png,content/steering_dataset/images/13402.png,0.0,1.0,25.0,1.0,1.0
1508915000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13406.png,content/steering_dataset/images/13406.png,0.0,1.0,25.0,1.0,1.0
1508942000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13409.png,content/steering_dataset/images/13409.png,0.0,1.0,25.0,1.0,1.0
1509229000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13434.png,content/steering_dataset/images/13434.png,1.0,1.0,0.0,1.0,1.0
1509624000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13478.png,content/steering_dataset/images/13478.png,-1.0,1.0,0.0,1.0,1.0
1510007000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13514.png,content/steering_dataset/images/13514.png,-1.0,1.0,0.0,1.0,1.0
1510284000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13541.png,content/steering_dataset/images/13541.png,0.0,1.0,25.0,1.0,1.0
1510304000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13542.png,content/steering_dataset/images/13542.png,0.0,1.0,25.0,1.0,1.0
1510494000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13563.png,content/steering_dataset/images/13563.png,0.0,1.0,25.0,1.0,1.0
1510564000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13568.png,content/steering_dataset/images/13568.png,0.0,1.0,25.0,1.0,1.0
1510694000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13583.png,content/steering_dataset/images/13583.png,-1.0,1.0,0.0,1.0,1.0
1510778000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13593.png,content/steering_dataset/images/13593.png,-1.0,1.0,0.0,1.0,1.0
1510924000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13605.png,content/steering_dataset/images/13605.png,0.0,1.0,25.0,1.0,1.0
1511519000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13656.png,content/steering_dataset/images/13656.png,0.0,1.0,25.0,1.0,1.0
1511702000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13676.png,content/steering_dataset/images/13676.png,-1.0,1.0,0.0,1.0,1.0
1511803000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13687.png,content/steering_dataset/images/13687.png,-1.0,1.0,0.0,1.0,1.0
1511816000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13688.png,content/steering_dataset/images/13688.png,-1.0,1.0,0.0,1.0,1.0
1512821000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13789.png,content/steering_dataset/images/13789.png,1.0,1.0,0.0,1.0,1.0
1512935000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13800.png,content/steering_dataset/images/13800.png,1.0,1.0,0.0,1.0,1.0
1512972000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13805.png,content/steering_dataset/images/13805.png,1.0,1.0,0.0,1.0,1.0
1513038000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13812.png,content/steering_dataset/images/13812.png,1.0,1.0,0.0,1.0,1.0
1513075000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13817.png,content/steering_dataset/images/13817.png,1.0,1.0,0.0,1.0,1.0
1513084000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13818.png,content/steering_dataset/images/13818.png,1.0,1.0,0.0,1.0,1.0
1513263000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13838.png,content/steering_dataset/images/13838.png,1.0,1.0,0.0,1.0,1.0
1513324000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13845.png,content/steering_dataset/images/13845.png,1.0,1.0,0.0,1.0,1.0
1513370000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13851.png,content/steering_dataset/images/13851.png,1.0,1.0,0.0,1.0,1.0
1513393000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13854.png,content/steering_dataset/images/13854.png,1.0,1.0,0.0,1.0,1.0
1513424000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13858.png,content/steering_dataset/images/13858.png,1.0,1.0,0.0,1.0,1.0
1513538000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13867.png,content/steering_dataset/images/13867.png,1.0,1.0,0.0,1.0,1.0
1513616000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13875.png,content/steering_dataset/images/13875.png,1.0,1.0,0.0,1.0,1.0
1513623000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13876.png,content/steering_dataset/images/13876.png,1.0,1.0,0.0,1.0,1.0
1513783000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13892.png,content/steering_dataset/images/13892.png,0.0,1.0,25.0,1.0,1.0
1513841000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13899.png,content/steering_dataset/images/13899.png,0.0,1.0,25.0,1.0,1.0
1513935000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13906.png,content/steering_dataset/images/13906.png,0.0,1.0,25.0,1.0,1.0
1513945000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13908.png,content/steering_dataset/images/13908.png,0.0,1.0,25.0,1.0,1.0
1514346000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13949.png,content/steering_dataset/images/13949.png,-1.0,1.0,0.0,1.0,1.0
1514603000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13973.png,content/steering_dataset/images/13973.png,0.0,1.0,25.0,1.0,1.0
1514607000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13974.png,content/steering_dataset/images/13974.png,0.0,1.0,25.0,1.0,1.0
1514613000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13975.png,content/steering_dataset/images/13975.png,0.0,1.0,25.0,1.0,1.0
1514618000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13976.png,content/steering_dataset/images/13976.png,0.0,1.0,25.0,1.0,1.0
1514645000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13980.png,content/steering_dataset/images/13980.png,0.0,1.0,25.0,1.0,1.0
1514695000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13985.png,content/steering_dataset/images/13985.png,0.0,1.0,25.0,1.0,1.0
1514720000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13987.png,content/steering_dataset/images/13987.png,0.0,1.0,25.0,1.0,1.0
1514803000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/13995.png,content/steering_dataset/images/13995.png,0.0,1.0,25.0,1.0,1.0
1514908000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14004.png,content/steering_dataset/images/14004.png,0.0,1.0,25.0,1.0,1.0
1515259000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14043.png,content/steering_dataset/images/14043.png,0.0,1.0,25.0,1.0,1.0
1515316000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14049.png,content/steering_dataset/images/14049.png,0.0,1.0,25.0,1.0,1.0
1515322000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14050.png,content/steering_dataset/images/14050.png,0.0,1.0,25.0,1.0,1.0
1515437000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14062.png,content/steering_dataset/images/14062.png,0.0,1.0,25.0,1.0,1.0
1515470000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14066.png,content/steering_dataset/images/14066.png,0.0,1.0,25.0,1.0,1.0
1515488000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14068.png,content/steering_dataset/images/14068.png,0.0,1.0,25.0,1.0,1.0
1515503000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14070.png,content/steering_dataset/images/14070.png,0.0,1.0,25.0,1.0,1.0
1515947000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14115.png,content/steering_dataset/images/14115.png,0.0,1.0,25.0,1.0,1.0
1515972000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14120.png,content/steering_dataset/images/14120.png,0.0,1.0,25.0,1.0,1.0
1515980000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14121.png,content/steering_dataset/images/14121.png,0.0,1.0,25.0,1.0,1.0
1515989000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14122.png,content/steering_dataset/images/14122.png,0.0,1.0,25.0,1.0,1.0
1516006000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14125.png,content/steering_dataset/images/14125.png,0.0,1.0,25.0,1.0,1.0
1516024000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14128.png,content/steering_dataset/images/14128.png,0.0,1.0,25.0,1.0,1.0
1516032000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14129.png,content/steering_dataset/images/14129.png,0.0,1.0,25.0,1.0,1.0
1516037000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14130.png,content/steering_dataset/images/14130.png,0.0,1.0,25.0,1.0,1.0
1516047000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14132.png,content/steering_dataset/images/14132.png,0.0,1.0,25.0,1.0,1.0
1516370000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14161.png,content/steering_dataset/images/14161.png,0.0,1.0,25.0,1.0,1.0
1516459000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14168.png,content/steering_dataset/images/14168.png,0.0,1.0,25.0,1.0,1.0
1516470000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14169.png,content/steering_dataset/images/14169.png,0.0,1.0,25.0,1.0,1.0
1516551000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14176.png,content/steering_dataset/images/14176.png,0.0,1.0,25.0,1.0,1.0
1516574000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14178.png,content/steering_dataset/images/14178.png,0.0,1.0,25.0,1.0,1.0
1516583000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14179.png,content/steering_dataset/images/14179.png,0.0,1.0,25.0,1.0,1.0
1516588000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14180.png,content/steering_dataset/images/14180.png,0.0,1.0,25.0,1.0,1.0
1516609000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14183.png,content/steering_dataset/images/14183.png,0.0,1.0,25.0,1.0,1.0
1516630000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14186.png,content/steering_dataset/images/14186.png,0.0,1.0,25.0,1.0,1.0
1516652000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14189.png,content/steering_dataset/images/14189.png,0.0,1.0,25.0,1.0,1.0
1516735000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14197.png,content/steering_dataset/images/14197.png,0.0,1.0,25.0,1.0,1.0
1516750000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14198.png,content/steering_dataset/images/14198.png,0.0,1.0,25.0,1.0,1.0
1516780000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14201.png,content/steering_dataset/images/14201.png,0.0,1.0,25.0,1.0,1.0
1516814000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14205.png,content/steering_dataset/images/14205.png,0.0,1.0,25.0,1.0,1.0
1516816000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14206.png,content/steering_dataset/images/14206.png,0.0,1.0,25.0,1.0,1.0
1516824000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14207.png,content/steering_dataset/images/14207.png,0.0,1.0,25.0,1.0,1.0
1516833000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14208.png,content/steering_dataset/images/14208.png,0.0,1.0,25.0,1.0,1.0
1516893000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14216.png,content/steering_dataset/images/14216.png,0.0,1.0,25.0,1.0,1.0
1516905000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14217.png,content/steering_dataset/images/14217.png,0.0,1.0,25.0,1.0,1.0
1516938000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14220.png,content/steering_dataset/images/14220.png,0.0,1.0,25.0,1.0,1.0
1516946000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14221.png,content/steering_dataset/images/14221.png,0.0,1.0,25.0,1.0,1.0
1517009000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14229.png,content/steering_dataset/images/14229.png,0.0,1.0,25.0,1.0,1.0
1517016000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14230.png,content/steering_dataset/images/14230.png,0.0,1.0,25.0,1.0,1.0
1517055000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14236.png,content/steering_dataset/images/14236.png,0.0,1.0,25.0,1.0,1.0
1517094000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14240.png,content/steering_dataset/images/14240.png,0.0,1.0,25.0,1.0,1.0
1517126000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14244.png,content/steering_dataset/images/14244.png,0.0,1.0,25.0,1.0,1.0
1517136000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14245.png,content/steering_dataset/images/14245.png,0.0,1.0,25.0,1.0,1.0
1517684000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14293.png,content/steering_dataset/images/14293.png,0.0,1.0,25.0,1.0,1.0
1517737000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14298.png,content/steering_dataset/images/14298.png,0.0,1.0,25.0,1.0,1.0
1517926000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14325.png,content/steering_dataset/images/14325.png,0.0,1.0,25.0,1.0,1.0
1518049000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14339.png,content/steering_dataset/images/14339.png,0.0,1.0,25.0,1.0,1.0
1518498000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14388.png,content/steering_dataset/images/14388.png,0.0,1.0,25.0,1.0,1.0
1518542000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14393.png,content/steering_dataset/images/14393.png,0.0,1.0,25.0,1.0,1.0
1518546000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14394.png,content/steering_dataset/images/14394.png,0.0,1.0,25.0,1.0,1.0
1518600000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14400.png,content/steering_dataset/images/14400.png,0.0,1.0,25.0,1.0,1.0
1518649000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14406.png,content/steering_dataset/images/14406.png,0.0,1.0,25.0,1.0,1.0
1518674000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14408.png,content/steering_dataset/images/14408.png,0.0,1.0,25.0,1.0,1.0
1518698000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14409.png,content/steering_dataset/images/14409.png,0.0,1.0,25.0,1.0,1.0
1518749000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14415.png,content/steering_dataset/images/14415.png,0.0,1.0,25.0,1.0,1.0
1518785000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14419.png,content/steering_dataset/images/14419.png,0.0,1.0,25.0,1.0,1.0
1518785000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14419.png,content/steering_dataset/images/14419.png,1.0,1.0,0.0,1.0,1.0
1518924000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14438.png,content/steering_dataset/images/14438.png,-1.0,1.0,0.0,1.0,1.0
1519654000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14517.png,content/steering_dataset/images/14517.png,0.0,1.0,25.0,1.0,1.0
1519831000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14536.png,content/steering_dataset/images/14536.png,0.0,1.0,25.0,1.0,1.0
1519902000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14545.png,content/steering_dataset/images/14545.png,0.0,1.0,25.0,1.0,1.0
1519902000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14545.png,content/steering_dataset/images/14545.png,0.0,1.0,25.0,1.0,1.0
1519903000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14546.png,content/steering_dataset/images/14546.png,0.0,1.0,25.0,1.0,1.0
1519907000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14547.png,content/steering_dataset/images/14547.png,0.0,1.0,25.0,1.0,1.0
1519981000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14559.png,content/steering_dataset/images/14559.png,0.0,1.0,25.0,1.0,1.0
1520036000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14567.png,content/steering_dataset/images/14567.png,0.0,1.0,25.0,1.0,1.0
1520071000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14571.png,content/steering_dataset/images/14571.png,0.0,1.0,25.0,1.0,1.0
1520073000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14572.png,content/steering_dataset/images/14572.png,0.0,1.0,25.0,1.0,1.0
1520788000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14650.png,content/steering_dataset/images/14650.png,-1.0,1.0,0.0,1.0,1.0
1521506000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14722.png,content/steering_dataset/images/14722.png,-1.0,1.0,0.0,1.0,1.0
1521858000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14759.png,content/steering_dataset/images/14759.png,0.0,1.0,25.0,1.0,1.0
1522175000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14787.png,content/steering_dataset/images/14787.png,-1.0,1.0,0.0,1.0,1.0
1522308000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14798.png,content/steering_dataset/images/14798.png,0.0,1.0,25.0,1.0,1.0
1522409000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14809.png,content/steering_dataset/images/14809.png,1.0,1.0,0.0,1.0,1.0
1522931000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14857.png,content/steering_dataset/images/14857.png,-1.0,1.0,0.0,1.0,1.0
1523403000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14914.png,content/steering_dataset/images/14914.png,0.0,1.0,25.0,1.0,1.0
1523583000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14932.png,content/steering_dataset/images/14932.png,-1.0,1.0,0.0,1.0,1.0
1523587000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14933.png,content/steering_dataset/images/14933.png,-1.0,1.0,0.0,1.0,1.0
1523635000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14937.png,content/steering_dataset/images/14937.png,-1.0,1.0,0.0,1.0,1.0
1523958000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/14965.png,content/steering_dataset/images/14965.png,1.0,1.0,0.0,1.0,1.0
1524358000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15008.png,content/steering_dataset/images/15008.png,0.0,1.0,25.0,1.0,1.0
1524406000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15014.png,content/steering_dataset/images/15014.png,0.0,1.0,25.0,1.0,1.0
1524417000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15016.png,content/steering_dataset/images/15016.png,0.0,1.0,25.0,1.0,1.0
1525068000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15086.png,content/steering_dataset/images/15086.png,0.0,1.0,25.0,1.0,1.0
1525135000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15091.png,content/steering_dataset/images/15091.png,0.0,1.0,25.0,1.0,1.0
1525172000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15096.png,content/steering_dataset/images/15096.png,0.0,1.0,25.0,1.0,1.0
1525195000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15099.png,content/steering_dataset/images/15099.png,0.0,1.0,25.0,1.0,1.0
1525205000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15100.png,content/steering_dataset/images/15100.png,0.0,1.0,25.0,1.0,1.0
1525223000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15103.png,content/steering_dataset/images/15103.png,0.0,1.0,25.0,1.0,1.0
1525289000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15111.png,content/steering_dataset/images/15111.png,0.0,1.0,25.0,1.0,1.0
1525309000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15114.png,content/steering_dataset/images/15114.png,0.0,1.0,25.0,1.0,1.0
1525347000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15117.png,content/steering_dataset/images/15117.png,0.0,1.0,25.0,1.0,1.0
1525392000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15120.png,content/steering_dataset/images/15120.png,0.0,1.0,25.0,1.0,1.0
1525538000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15131.png,content/steering_dataset/images/15131.png,0.0,1.0,25.0,1.0,1.0
1525591000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15137.png,content/steering_dataset/images/15137.png,0.0,1.0,25.0,1.0,1.0
1525601000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/15139.png,content/steering_dataset/images/15139.png,0.0,1.0,25.0,1.0,1.0
